'active','base','category','created','description','others','id','label','lang','address','latitude','longitude','time','updated'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:06.345000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b42f979e000013a9c07','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Auto Comercial Ouro''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Auto Comercial Ouro''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Auto Comercial Ouro''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Auto Comercial Ouro;Auto Comercial Ouro;;; FN:Auto Comercial Ouro Auto Comercial Ouro ORG:Auto Comercial Ouro ADR;WORK:;71;Rua de Fernandes Tomás;Porto;Porto;4049-040;Portugal TEL;WORK;VOICE:+351 225192800 TEL;WORK;FAX:+351 225192888 EMAIL;PREF;INTERNET:ouro@ac-ouro.pt END:VCARD','41.14851800','-8.59976100','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-06-18T09:50:31.768000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.687000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/card-types'', ''value'': ''VISA,Multibanco''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Estudantes,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}, {''type'': ''x-citysdk/petrol-station-characteristics'', ''value'': ''Multibanco''}]','5cd04b4af979e000013ddcd8','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Circunvalação (Amial) ''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Circunvalação (Amial) ''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Circunvalação (Amial) ''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Circunvalação (Amial) ;Galp - Circunvalação (Amial) ;;; FN:Galp - Circunvalação (Amial)  Galp - Circunvalação (Amial)  ORG:Galp - Circunvalação (Amial)  ADR;WORK:;8775;Estrada Interna da Circunvalação;Porto;Porto;4250-147 ;Portugal TEL;WORK;VOICE:+351 228301408 END:VCARD','41.18325700','-8.61233700','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T070000Z DTEND:50190115T235900Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SU,MO,TU,WE,TH,FR,SA END:VEVENT END:VCALENDAR''}]','2019-07-10T11:32:47.262000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.687000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Trabalhadores,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcd9','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Repsol - Monte dos Burgos''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Repsol - Monte dos Burgos''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Repsol - Monte dos Burgos''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Repsol - Monte dos Burgos;Repsol - Monte dos Burgos;;; FN:Repsol - Monte dos Burgos Repsol - Monte dos Burgos ORG:Repsol - Monte dos Burgos ADR;WORK:;316;Rua do Monte dos Burgos;Porto;Porto;4250-309;Portugal TEL;WORK;VOICE:+351 228303666 END:VCARD','41.17246810','-8.62622023','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:32:59.029000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.700000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Estudantes,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcda','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Constituição ''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Constituição ''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Constituição ''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Constituição ;Galp - Constituição ;;; FN:Galp - Constituição  Galp - Constituição  ORG:Galp - Constituição  ADR;WORK:;2312;Rua da Constituição;;Porto;4269-007;Portugal TEL;WORK;VOICE:+351 228312024 END:VCARD','41.16458600','-8.62564100','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T070000Z DTEND:50190115T235900Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SU,MO,TU,WE,TH,FR,SA END:VEVENT END:VCALENDAR''}]','2019-07-10T11:33:10.758000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.701000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcdb','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 4''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 4''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 4''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Fernão Magalhães 4;Galp - Fernão Magalhães 4;;; FN:Galp - Fernão Magalhães 4 Galp - Fernão Magalhães 4 ORG:Galp - Fernão Magalhães 4 ADR;WORK:;390;Avenida Fernão de Magalhães;Porto;Porto;4300-189 ;Portugal TEL;WORK;VOICE:+351 225376939  END:VCARD','41.15337400','-8.59620100','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T070000Z DTEND:50190115T235900Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SU,MO,TU,WE,TH,FR,SA END:VEVENT END:VCALENDAR''}]','2019-07-10T11:34:59.304000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.702000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Estudantes,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcdc','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 2''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 2''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 2''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Fernão Magalhães 2;Galp - Fernão Magalhães 2;;; FN:Galp - Fernão Magalhães 2 Galp - Fernão Magalhães 2 ORG:Galp - Fernão Magalhães 2 ADR;WORK:;3352;Avenida Fernão de Magalhães;Porto;Porto;4350-163;Portugal TEL;WORK;VOICE:+351 225376939 END:VCARD','41.178266','-8.582511','','2019-06-05T15:33:35.761000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.703000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/card-types'', ''value'': ''American Express,VISA,Multibanco''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Trabalhadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}, {''type'': ''x-citysdk/petrol-station-characteristics'', ''value'': ''Multibanco''}]','5cd04b4af979e000013ddcdd','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 3''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 3''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 3''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Fernão Magalhães 3;Galp - Fernão Magalhães 3;;; FN:Galp - Fernão Magalhães 3 Galp - Fernão Magalhães 3 ORG:Galp - Fernão Magalhães 3 ADR;WORK:;2322;Avenida Fernão Magalhães;Porto;Porto;4350-160;Portugal TEL;WORK;VOICE:+351 225090588 END:VCARD','41.16928700','-8.58696500','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T050000Z DTEND:50190115T010000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SU,MO,TU,WE,TH,FR,SA END:VEVENT END:VCALENDAR''}]','2019-07-10T11:35:09.547000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.703000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/card-types'', ''value'': ''VISA,Multibanco''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}, {''type'': ''x-citysdk/petrol-station-characteristics'', ''value'': ''Baterias,Multibanco''}]','5cd04b4af979e000013ddcde','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 1''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 1''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Fernão Magalhães 1''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Fernão Magalhães 1;Galp - Fernão Magalhães 1;;; FN:Galp - Fernão Magalhães 1 Galp - Fernão Magalhães 1 ORG:Galp - Fernão Magalhães 1 ADR;WORK:;3363;Avenida Fernão de Magalhães;Porto;Porto;4350-175 ;Portugal TEL;WORK;VOICE:+351 225502760 END:VCARD','41.17834700','-8.58251100','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T000000Z DTEND:50190115T235900Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SU,MO,TU,WE,TH,FR,SA END:VEVENT END:VCALENDAR''}]','2019-07-10T11:35:20.425000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.955000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Foz''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcf2','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Parque da Cidade''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Parque da Cidade''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Parque da Cidade''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Parque da Cidade;Galp - Parque da Cidade;;; FN:Galp - Parque da Cidade Galp - Parque da Cidade ORG:Galp - Parque da Cidade ADR;WORK:;;Estrada Exterior da Circunvalação - Parque da Cidade;Porto;Porto;;Portugal END:VCARD','41.17174100','-8.67889900','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:35:37.216000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.956000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Trabalhadores,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcf3','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - São Roque da Lameira ''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - São Roque da Lameira ''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - São Roque da Lameira ''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - São Roque da Lameira ;Galp - São Roque da Lameira ;;; FN:Galp - São Roque da Lameira  Galp - São Roque da Lameira  ORG:Galp - São Roque da Lameira  ADR;WORK:;341;Rua de São Roque da Lameira;Porto;Porto;4350-308;Portugal TEL;WORK;VOICE:+351 225374074 END:VCARD','41.16593400','-8.57070300','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:35:50.221000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.957000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Trabalhadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcf4','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Repsol - Antas II''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Repsol - Antas II''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Repsol - Antas II''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Repsol - Antas II;Repsol - Antas II;;; FN:Repsol - Antas II Repsol - Antas II ORG:Repsol - Antas II ADR;WORK:;36;Rua de Santo António das Antas;Porto;Porto;4200-483;Portugal END:VCARD','41.16437440','-8.58940660','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:36:00.213000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.958000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/card-types'', ''value'': ''Multibanco,VISA''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Baixa''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Estudantes,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}, {''type'': ''x-citysdk/petrol-station-characteristics'', ''value'': ''Multibanco''}]','5cd04b4af979e000013ddcf5','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Silo Auto''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Silo Auto''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Silo Auto''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Silo Auto;Galp - Silo Auto;;; FN:Galp - Silo Auto Galp - Silo Auto ORG:Galp - Silo Auto ADR;WORK:;148;Rua de Guedes de Azevedo;Porto;Porto;4000-271;Portugal TEL;WORK;VOICE:+351 223321240 EMAIL;PREF;INTERNET:grupo.torres@mail.telepac.pt END:VCARD','41.152396','-8.606757','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T070000Z DTEND:50190115T203000Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SU,MO,TU,WE,TH,FR,SA END:VEVENT END:VCALENDAR''}]','2019-06-05T15:33:36.002000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.961000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcf6','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Repsol - Conde Covilhã''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Repsol - Conde Covilhã''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Repsol - Conde Covilhã''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Repsol - Conde Covilhã;Repsol - Conde Covilhã;;; FN:Repsol - Conde Covilhã Repsol - Conde Covilhã ORG:Repsol - Conde Covilhã ADR;WORK:;1256;Rua do Conde da Covilhã;Porto;Porto;4100-187 ;Portugal TEL;WORK;VOICE:+351 226102433 END:VCARD','41.17352100','-8.65466690','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:36:11.786000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:15.497000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4bf979e000019390b6','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Estádio''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Estádio''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Estádio''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Estádio;Galp - Estádio;;; FN:Galp - Estádio Galp - Estádio ORG:Galp - Estádio ADR;WORK:;1854;Avenida Fernão de Magalhães;Porto;Porto;4350-158;Portugal END:VCARD','41.16628200','-8.58873400','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:36:24.947000Z'
